tt,te,tw,trace_id,timestamp,1,2,3,4,5,6,tt__1,te__1,tw__1,1__1,2__1,3__1,4__1,5__1,6__1,labels,te_true
10425.0,10425.0,264203.0,188271,2011-11-24 01:23:23,0,0,0,0,1,0,0.0,0.0,253778.0,0,0,1,0,0,0,5,1186178.0
1196603.0,1186178.0,240781.0,188271,2011-12-07 18:53:01,0,0,0,0,0,1,10425.0,10425.0,264203.0,0,0,0,0,1,0,3,5978.0
1202581.0,5978.0,246759.0,188271,2011-12-07 20:32:39,0,0,0,1,0,0,1196603.0,1186178.0,240781.0,0,0,0,0,0,1,5,9563.0
1212144.0,9563.0,256322.0,188271,2011-12-07 23:12:02,0,0,0,0,0,1,1202581.0,5978.0,246759.0,0,0,0,1,0,0,5,74755.0
10794.0,10794.0,249422.0,188274,2011-11-23 21:17:02,0,0,1,0,0,0,0.0,0.0,238628.0,1,0,0,0,0,0,4,30432.0
41226.0,30432.0,279854.0,188274,2011-11-24 05:44:14,0,0,0,0,1,0,10794.0,10794.0,249422.0,0,0,1,0,0,0,5,1264723.0
10486.0,10486.0,248861.0,188283,2011-11-23 21:07:41,0,0,1,0,0,0,0.0,0.0,238375.0,1,0,0,0,0,0,4,513908.0
524394.0,513908.0,157969.0,188283,2011-11-29 19:52:49,0,0,0,0,1,0,10486.0,10486.0,248861.0,0,0,1,0,0,0,5,168947.0
8385.0,8385.0,246436.0,188305,2011-11-23 20:27:16,0,0,1,0,0,0,0.0,0.0,238051.0,1,0,0,0,0,0,2,2584069.0
8375.0,8375.0,246363.0,188308,2011-11-23 20:26:03,0,0,1,0,0,0,0.0,0.0,237988.0,1,0,0,0,0,0,2,2584145.0
30.0,30.0,249185.0,188320,2011-11-23 21:13:05,0,0,0,0,1,0,0.0,0.0,249155.0,0,0,1,0,0,0,5,2334686.0
51.0,51.0,250551.0,188332,2011-11-23 21:35:51,0,0,0,0,1,0,0.0,0.0,250500.0,0,0,1,0,0,0,5,1035097.0
16306.0,16306.0,259268.0,188350,2011-11-24 00:01:08,0,0,1,0,0,0,0.0,0.0,242962.0,1,0,0,0,0,0,4,619217.0
635523.0,619217.0,273685.0,188350,2011-12-01 04:01:25,0,0,0,0,1,0,16306.0,16306.0,259268.0,0,0,1,0,0,0,4,2038443.0
621547.0,621547.0,275863.0,188356,2011-12-01 04:37:43,0,0,0,0,1,0,0.0,0.0,259116.0,0,0,1,0,0,0,4,4455459.0
605912.0,605912.0,261228.0,188365,2011-12-01 00:33:48,0,0,0,0,1,0,0.0,0.0,260116.0,0,0,1,0,0,0,5,1713292.0
590145.0,590145.0,245345.0,188368,2011-11-30 20:09:05,0,0,0,0,1,0,0.0,0.0,260000.0,0,0,1,0,0,0,5,430711.0
14449.0,14449.0,262352.0,188386,2011-11-24 00:52:32,0,0,1,0,0,0,0.0,0.0,247903.0,1,0,0,0,0,0,4,95198.0
109647.0,95198.0,357550.0,188386,2011-11-25 03:19:10,0,0,0,0,1,0,14449.0,14449.0,262352.0,0,0,1,0,0,0,5,1880303.0
602319.0,602319.0,246521.0,188389,2011-11-30 20:28:41,0,0,0,0,1,0,0.0,0.0,249002.0,0,0,1,0,0,0,5,431846.0
1034165.0,431846.0,73567.0,188389,2011-12-05 20:26:07,0,0,0,0,0,1,602319.0,602319.0,246521.0,0,0,0,0,1,0,3,3082.0
1037247.0,3082.0,76649.0,188389,2011-12-05 21:17:29,0,0,0,1,0,0,1034165.0,431846.0,73567.0,0,0,0,0,0,1,5,686822.0
19520.0,19520.0,270981.0,188401,2011-11-24 03:16:21,0,0,0,0,1,0,0.0,0.0,251461.0,0,0,1,0,0,0,5,2308904.0
2328424.0,2308904.0,160685.0,188401,2011-12-20 20:38:05,0,0,0,0,0,1,19520.0,19520.0,270981.0,0,0,0,0,1,0,3,12757.0
2341181.0,12757.0,173442.0,188401,2011-12-21 00:10:42,0,0,0,1,0,0,2328424.0,2308904.0,160685.0,0,0,0,0,0,1,5,5208.0
471.0,471.0,250817.0,188407,2011-11-23 21:40:17,0,0,0,0,1,0,0.0,0.0,250346.0,0,0,1,0,0,0,5,683188.0
683659.0,683188.0,329205.0,188407,2011-12-01 19:26:45,0,0,0,0,0,1,471.0,471.0,250817.0,0,0,0,0,1,0,5,9041.0
434264.0,434264.0,89358.0,188416,2011-11-29 00:49:18,0,0,0,0,1,0,0.0,0.0,259894.0,0,0,1,0,0,0,4,95581.0
1203.0,1203.0,255469.0,188440,2011-11-23 22:57:49,0,0,1,0,0,0,0.0,0.0,254266.0,1,0,0,0,0,0,2,2661446.0
119.0,119.0,258541.0,188449,2011-11-23 23:49:01,0,0,0,0,1,0,0.0,0.0,258422.0,0,0,1,0,0,0,5,682454.0
606827.0,606827.0,261513.0,188452,2011-12-01 00:38:33,0,0,0,0,1,0,0.0,0.0,259486.0,0,0,1,0,0,0,4,4037807.0
134.0,134.0,259741.0,188464,2011-11-24 00:09:01,0,0,0,0,1,0,0.0,0.0,259607.0,0,0,1,0,0,0,5,3709389.0
3709523.0,3709389.0,340330.0,188464,2012-01-05 22:32:10,0,0,0,0,0,1,134.0,134.0,259741.0,0,0,0,0,1,0,3,14868.0
3724391.0,14868.0,355198.0,188464,2012-01-06 02:39:58,0,0,0,1,0,0,3709523.0,3709389.0,340330.0,0,0,0,0,0,1,5,57149.0
3781540.0,57149.0,412347.0,188464,2012-01-06 18:32:27,0,0,0,0,0,1,3724391.0,14868.0,355198.0,0,0,0,1,0,0,5,1693.0
545.0,545.0,261199.0,188470,2011-11-24 00:33:19,0,0,1,0,0,0,0.0,0.0,260654.0,1,0,0,0,0,0,4,513936.0
514481.0,513936.0,170335.0,188470,2011-11-29 23:18:55,0,0,0,0,1,0,545.0,545.0,261199.0,0,0,1,0,0,0,5,675131.0
4791.0,4791.0,270329.0,188476,2011-11-24 03:05:29,0,0,1,0,0,0,0.0,0.0,265538.0,1,0,0,0,0,0,4,609038.0
613829.0,609038.0,274567.0,188476,2011-12-01 04:16:07,0,0,0,0,1,0,4791.0,4791.0,270329.0,0,0,1,0,0,0,5,1112239.0
1726068.0,1112239.0,177206.0,188476,2011-12-14 01:13:26,0,0,0,0,0,1,613829.0,609038.0,274567.0,0,0,0,0,1,0,5,1086.0
1001.0,1001.0,263725.0,188485,2011-11-24 01:15:25,0,0,1,0,0,0,0.0,0.0,262724.0,1,0,0,0,0,0,4,602386.0
603387.0,602386.0,261311.0,188485,2011-12-01 00:35:11,0,0,0,0,1,0,1001.0,1001.0,263725.0,0,0,1,0,0,0,4,6975613.0
600897.0,600897.0,262237.0,188491,2011-12-01 00:50:37,0,0,0,0,1,0,0.0,0.0,266140.0,0,0,1,0,0,0,4,2049888.0
3155.0,3155.0,333935.0,188497,2011-11-24 20:45:35,0,0,0,0,1,0,0.0,0.0,330780.0,0,0,1,0,0,0,5,537750.0
540905.0,537750.0,266885.0,188497,2011-12-01 02:08:05,0,0,0,0,0,1,3155.0,3155.0,333935.0,0,0,0,0,1,0,5,146544.0
66873.0,66873.0,334712.0,188500,2011-11-24 20:58:32,0,0,1,0,0,0,0.0,0.0,267839.0,1,0,0,0,0,0,4,634025.0
700898.0,634025.0,363937.0,188500,2011-12-02 05:05:37,0,0,0,0,1,0,66873.0,66873.0,334712.0,0,0,1,0,0,0,4,1961386.0
496346.0,496346.0,160029.0,188503,2011-11-29 20:27:09,0,0,0,0,1,0,0.0,0.0,268483.0,0,0,1,0,0,0,5,160085.0
656431.0,160085.0,320114.0,188503,2011-12-01 16:55:14,0,0,0,0,0,1,496346.0,496346.0,160029.0,0,0,0,0,1,0,3,17383.0
673814.0,17383.0,337497.0,188503,2011-12-01 21:44:57,0,0,0,1,0,0,656431.0,160085.0,320114.0,0,0,0,0,0,1,5,340678.0
1014492.0,340678.0,73375.0,188503,2011-12-05 20:22:55,0,0,0,0,0,1,673814.0,17383.0,337497.0,0,0,0,1,0,0,3,17056.0
1031548.0,17056.0,90431.0,188503,2011-12-06 01:07:11,0,0,0,1,0,0,1014492.0,340678.0,73375.0,0,0,0,0,0,1,5,9640.0
1041188.0,9640.0,100071.0,188503,2011-12-06 03:47:51,0,0,0,0,0,1,1031548.0,17056.0,90431.0,0,0,0,1,0,0,5,1432389.0
583624.0,583624.0,248522.0,188506,2011-11-30 21:02:02,0,0,0,0,1,0,0.0,0.0,269698.0,0,0,1,0,0,0,5,183446.0
767070.0,183446.0,431968.0,188506,2011-12-02 23:59:28,0,0,0,0,0,1,583624.0,583624.0,248522.0,0,0,0,0,1,0,3,5114.0
772184.0,5114.0,437082.0,188506,2011-12-03 01:24:42,0,0,0,1,0,0,767070.0,183446.0,431968.0,0,0,0,0,0,1,5,262537.0
1034721.0,262537.0,94819.0,188506,2011-12-06 02:20:19,0,0,0,0,0,1,772184.0,5114.0,437082.0,0,0,0,1,0,0,5,60190.0
58259.0,58259.0,330638.0,188509,2011-11-24 19:50:38,0,0,1,0,0,0,0.0,0.0,272379.0,1,0,0,0,0,0,4,435001.0
493260.0,435001.0,160839.0,188509,2011-11-29 20:40:39,0,0,0,0,1,0,58259.0,58259.0,330638.0,0,0,1,0,0,0,5,189427.0
682687.0,189427.0,350266.0,188509,2011-12-02 01:17:46,0,0,0,0,0,1,493260.0,435001.0,160839.0,0,0,0,0,1,0,3,59703.0
633922.0,633922.0,364039.0,188512,2011-12-02 05:07:19,0,0,0,0,1,0,0.0,0.0,334917.0,0,0,1,0,0,0,5,656229.0
1290151.0,656229.0,415468.0,188512,2011-12-09 19:24:28,0,0,0,0,0,1,633922.0,633922.0,364039.0,0,0,0,0,1,0,3,19482.0
1309633.0,19482.0,434950.0,188512,2011-12-10 00:49:10,0,0,0,1,0,0,1290151.0,656229.0,415468.0,0,0,0,0,0,1,5,600703.0
1100.0,1100.0,275881.0,188521,2011-11-24 04:38:01,0,0,0,0,1,0,0.0,0.0,274781.0,0,0,1,0,0,0,4,604200.0
624404.0,624404.0,362946.0,188530,2011-12-02 04:49:06,0,0,0,0,1,0,0.0,0.0,343342.0,0,0,1,0,0,0,5,1270873.0
112.0,112.0,325998.0,188533,2011-11-24 18:33:18,0,0,0,0,1,0,0.0,0.0,325886.0,0,0,1,0,0,0,5,955775.0
2412.0,2412.0,327312.0,188545,2011-11-24 18:55:12,0,0,1,0,0,0,0.0,0.0,324900.0,1,0,0,0,0,0,2,2589607.0
317199.0,317199.0,54903.0,188554,2011-11-28 15:15:03,0,0,0,0,1,0,0.0,0.0,342504.0,0,0,1,0,0,0,5,1505363.0
1822562.0,1505363.0,350666.0,188554,2011-12-16 01:24:26,0,0,0,0,0,1,317199.0,317199.0,54903.0,0,0,0,0,1,0,3,11166.0
1833728.0,11166.0,361832.0,188554,2011-12-16 04:30:32,0,0,0,1,0,0,1822562.0,1505363.0,350666.0,0,0,0,0,0,1,3,58967.0
5698.0,5698.0,330160.0,188557,2011-11-24 19:42:40,0,0,1,0,0,0,0.0,0.0,324462.0,1,0,0,0,0,0,2,23401.0
151794.0,151794.0,431658.0,188566,2011-11-25 23:54:18,0,0,0,0,1,0,0.0,0.0,279864.0,0,0,1,0,0,0,5,422327.0
574121.0,422327.0,249185.0,188566,2011-11-30 21:13:05,0,0,0,0,0,1,151794.0,151794.0,431658.0,0,0,0,0,1,0,3,4572.0
578693.0,4572.0,253757.0,188566,2011-11-30 22:29:17,0,0,0,1,0,0,574121.0,422327.0,249185.0,0,0,0,0,0,1,5,77293.0
655986.0,77293.0,331050.0,188566,2011-12-01 19:57:30,0,0,0,0,0,1,578693.0,4572.0,253757.0,0,0,0,1,0,0,3,34.0
656020.0,34.0,331084.0,188566,2011-12-01 19:58:04,0,0,0,1,0,0,655986.0,77293.0,331050.0,0,0,0,0,0,1,5,90507.0
746527.0,90507.0,421591.0,188566,2011-12-02 21:06:31,0,0,0,0,0,1,656020.0,34.0,331084.0,0,0,0,1,0,0,5,6392.0
528.0,528.0,281103.0,188575,2011-11-24 06:05:03,0,0,0,0,1,0,0.0,0.0,280575.0,0,0,1,0,0,0,5,988774.0
989302.0,988774.0,60277.0,188575,2011-12-05 16:44:37,0,0,0,0,0,1,528.0,528.0,281103.0,0,0,0,0,1,0,5,7009.0
2405.0,2405.0,327527.0,188584,2011-11-24 18:58:47,0,0,1,0,0,0,0.0,0.0,325122.0,1,0,0,0,0,0,4,36159.0
38564.0,36159.0,363686.0,188584,2011-11-25 05:01:26,0,0,0,0,1,0,2405.0,2405.0,327527.0,0,0,1,0,0,0,5,1091328.0
1129892.0,1091328.0,245414.0,188584,2011-12-07 20:10:14,0,0,0,0,0,1,38564.0,36159.0,363686.0,0,0,0,0,1,0,3,9097.0
1138989.0,9097.0,254511.0,188584,2011-12-07 22:41:51,0,0,0,1,0,0,1129892.0,1091328.0,245414.0,0,0,0,0,0,1,3,68388.0
638960.0,638960.0,363515.0,188590,2011-12-02 04:58:35,0,0,0,0,1,0,0.0,0.0,329355.0,0,0,1,0,0,0,5,1529321.0
437434.0,437434.0,161011.0,188599,2011-11-29 20:43:31,0,0,0,0,1,0,0.0,0.0,328377.0,0,0,1,0,0,0,5,165614.0
603048.0,165614.0,326625.0,188599,2011-12-01 18:43:45,0,0,0,0,0,1,437434.0,437434.0,161011.0,0,0,0,0,1,0,5,10191.0
522007.0,522007.0,246211.0,188605,2011-11-30 20:23:31,0,0,0,0,1,0,0.0,0.0,329004.0,0,0,1,0,0,0,5,186649.0
297.0,297.0,325573.0,188608,2011-11-24 18:26:13,0,0,1,0,0,0,0.0,0.0,325276.0,1,0,0,0,0,0,4,783599.0
783896.0,783599.0,504372.0,188608,2011-12-03 20:06:12,0,0,0,0,1,0,297.0,297.0,325573.0,0,0,1,0,0,0,5,511746.0
1295642.0,511746.0,411318.0,188608,2011-12-09 18:15:18,0,0,0,0,0,1,783896.0,783599.0,504372.0,0,0,0,0,1,0,3,3779.0
1299421.0,3779.0,415097.0,188608,2011-12-09 19:18:17,0,0,0,1,0,0,1295642.0,511746.0,411318.0,0,0,0,0,0,1,5,270496.0
1569917.0,270496.0,80793.0,188608,2011-12-12 22:26:33,0,0,0,0,0,1,1299421.0,3779.0,415097.0,0,0,0,1,0,0,3,35.0
1569952.0,35.0,80828.0,188608,2011-12-12 22:27:08,0,0,0,1,0,0,1569917.0,270496.0,80793.0,0,0,0,0,0,1,3,16136.0
633045.0,633045.0,359540.0,188663,2011-12-02 03:52:20,0,0,0,0,1,0,0.0,0.0,331295.0,0,0,1,0,0,0,5,1544037.0
2177082.0,1544037.0,89177.0,188663,2011-12-20 00:46:17,0,0,0,0,0,1,633045.0,633045.0,359540.0,0,0,0,0,1,0,3,2471.0
2179553.0,2471.0,91648.0,188663,2011-12-20 01:27:28,0,0,0,1,0,0,2177082.0,1544037.0,89177.0,0,0,0,0,0,1,5,328494.0
2508047.0,328494.0,420142.0,188663,2011-12-23 20:42:22,0,0,0,0,0,1,2179553.0,2471.0,91648.0,0,0,0,1,0,0,3,1405.0
2509452.0,1405.0,421547.0,188663,2011-12-23 21:05:47,0,0,0,1,0,0,2508047.0,328494.0,420142.0,0,0,0,0,0,1,3,1796.0
2273.0,2273.0,337324.0,188678,2011-11-24 21:42:04,0,0,1,0,0,0,0.0,0.0,335051.0,1,0,0,0,0,0,4,630087.0
632360.0,630087.0,362611.0,188678,2011-12-02 04:43:31,0,0,0,0,1,0,2273.0,2273.0,337324.0,0,0,1,0,0,0,4,406498.0
631456.0,631456.0,362302.0,188681,2011-12-02 04:38:22,0,0,0,0,1,0,0.0,0.0,335646.0,0,0,1,0,0,0,4,1638573.0
1214.0,1214.0,345011.0,188732,2011-11-24 23:50:11,0,0,1,0,0,0,0.0,0.0,343797.0,1,0,0,0,0,0,2,80909.0
621170.0,621170.0,363306.0,188741,2011-12-02 04:55:06,0,0,0,0,1,0,0.0,0.0,346936.0,0,0,1,0,0,0,4,1538284.0
5768.0,5768.0,358026.0,188762,2011-11-25 03:27:06,0,0,1,0,0,0,0.0,0.0,352258.0,1,0,0,0,0,0,2,2968.0
4406.0,4406.0,357013.0,188765,2011-11-25 03:10:13,0,0,1,0,0,0,0.0,0.0,352607.0,1,0,0,0,0,0,4,189.0
4595.0,189.0,357202.0,188765,2011-11-25 03:13:22,0,0,0,0,1,0,4406.0,4406.0,357013.0,0,0,1,0,0,0,5,1188062.0
1192657.0,1188062.0,335664.0,188765,2011-12-08 21:14:24,0,0,0,0,0,1,4595.0,189.0,357202.0,0,0,0,0,1,0,3,324.0
1192981.0,324.0,335988.0,188765,2011-12-08 21:19:48,0,0,0,1,0,0,1192657.0,1188062.0,335664.0,0,0,0,0,0,1,5,333088.0
1526069.0,333088.0,64276.0,188765,2011-12-12 17:51:16,0,0,0,0,0,1,1192981.0,324.0,335988.0,0,0,0,1,0,0,5,2239.0
615392.0,615392.0,363389.0,188768,2011-12-02 04:56:29,0,0,0,0,1,0,0.0,0.0,352797.0,0,0,1,0,0,0,4,1020517.0
1011.0,1011.0,362041.0,188786,2011-11-25 04:34:01,0,0,0,0,1,0,0.0,0.0,361030.0,0,0,1,0,0,0,5,1715291.0
608785.0,608785.0,366751.0,188792,2011-12-02 05:52:31,0,0,0,0,1,0,0.0,0.0,362766.0,0,0,1,0,0,0,5,1257130.0
1865915.0,1257130.0,414281.0,188792,2011-12-16 19:04:41,0,0,0,0,0,1,608785.0,608785.0,366751.0,0,0,0,0,1,0,5,11738.0
3441.0,3441.0,364546.0,188801,2011-11-25 05:15:46,0,0,1,0,0,0,0.0,0.0,361105.0,1,0,0,0,0,0,2,50613.0
997.0,997.0,363533.0,188804,2011-11-25 04:58:53,0,0,1,0,0,0,0.0,0.0,362536.0,1,0,0,0,0,0,4,605650.0
606647.0,605650.0,364383.0,188804,2011-12-02 05:13:03,0,0,0,0,1,0,997.0,997.0,363533.0,0,0,1,0,0,0,4,403241.0
1429.0,1429.0,366325.0,188822,2011-11-25 05:45:25,0,0,1,0,0,0,0.0,0.0,364896.0,1,0,0,0,0,0,4,131.0
1560.0,131.0,366456.0,188822,2011-11-25 05:47:36,0,0,0,0,1,0,1429.0,1429.0,366325.0,0,0,1,0,0,0,4,2636867.0
43.0,43.0,365429.0,188825,2011-11-25 05:30:29,0,0,1,0,0,0,0.0,0.0,365386.0,1,0,0,0,0,0,4,50842.0
50885.0,50842.0,416271.0,188825,2011-11-25 19:37:51,0,0,0,0,1,0,43.0,43.0,365429.0,0,0,1,0,0,0,4,604797.0
560952.0,560952.0,366960.0,188834,2011-12-02 05:56:00,0,0,0,0,1,0,0.0,0.0,410808.0,0,0,1,0,0,0,4,2820213.0
6989.0,6989.0,417415.0,188837,2011-11-25 19:56:55,0,0,1,0,0,0,0.0,0.0,410426.0,1,0,0,0,0,0,4,639111.0
646100.0,639111.0,451726.0,188837,2011-12-03 05:28:46,0,0,0,0,1,0,6989.0,6989.0,417415.0,0,0,1,0,0,0,4,2033202.0
97648.0,97648.0,508367.0,188862,2011-11-26 21:12:47,0,0,0,0,1,0,0.0,0.0,410719.0,0,0,1,0,0,0,5,1138248.0
1235896.0,1138248.0,437015.0,188862,2011-12-10 01:23:35,0,0,0,0,0,1,97648.0,97648.0,508367.0,0,0,0,0,1,0,3,820.0
605831.0,605831.0,412583.0,188871,2011-12-02 18:36:23,0,0,0,0,1,0,0.0,0.0,411552.0,0,0,1,0,0,0,5,357006.0
962837.0,357006.0,164789.0,188871,2011-12-06 21:46:29,0,0,0,0,0,1,605831.0,605831.0,412583.0,0,0,0,0,1,0,3,1107.0
963944.0,1107.0,165896.0,188871,2011-12-06 22:04:56,0,0,0,1,0,0,962837.0,357006.0,164789.0,0,0,0,0,0,1,3,7739.0
6879.0,6879.0,417536.0,188874,2011-11-25 19:58:56,0,0,1,0,0,0,0.0,0.0,410657.0,1,0,0,0,0,0,4,708337.0
715216.0,708337.0,521073.0,188874,2011-12-04 00:44:33,0,0,0,0,1,0,6879.0,6879.0,417536.0,0,0,1,0,0,0,5,1377950.0
10941.0,10941.0,422206.0,188877,2011-11-25 21:16:46,0,0,1,0,0,0,0.0,0.0,411265.0,1,0,0,0,0,0,2,30405.0
2003.0,2003.0,413329.0,188908,2011-11-25 18:48:49,0,0,1,0,0,0,0.0,0.0,411326.0,1,0,0,0,0,0,4,523396.0
525399.0,523396.0,331925.0,188908,2011-12-01 20:12:05,0,0,0,0,1,0,2003.0,2003.0,413329.0,0,0,1,0,0,0,5,373034.0
898433.0,373034.0,100159.0,188908,2011-12-06 03:49:19,0,0,0,0,0,1,525399.0,523396.0,331925.0,0,0,0,0,1,0,3,788.0
899221.0,788.0,100947.0,188908,2011-12-06 04:02:27,0,0,0,1,0,0,898433.0,373034.0,100159.0,0,0,0,0,0,1,5,232569.0
1393.0,1393.0,422596.0,188932,2011-11-25 21:23:16,0,0,1,0,0,0,0.0,0.0,421203.0,1,0,0,0,0,0,4,342020.0
343413.0,342020.0,159816.0,188932,2011-11-29 20:23:36,0,0,0,0,1,0,1393.0,1393.0,422596.0,0,0,1,0,0,0,5,182795.0
257909.0,257909.0,78706.0,188938,2011-11-28 21:51:46,0,0,0,0,1,0,0.0,0.0,425597.0,0,0,1,0,0,0,4,964255.0
285.0,285.0,429481.0,188947,2011-11-25 23:18:01,0,0,0,0,1,0,0.0,0.0,429196.0,0,0,1,0,0,0,4,598562.0
6165.0,6165.0,434092.0,188953,2011-11-26 00:34:52,0,0,1,0,0,0,0.0,0.0,427927.0,1,0,0,0,0,0,4,691934.0
698099.0,691934.0,521226.0,188953,2011-12-04 00:47:06,0,0,0,0,1,0,6165.0,6165.0,434092.0,0,0,1,0,0,0,5,1115115.0
1813214.0,1115115.0,426741.0,188953,2011-12-16 22:32:21,0,0,0,0,0,1,698099.0,691934.0,521226.0,0,0,0,0,1,0,3,3554.0
1816768.0,3554.0,430295.0,188953,2011-12-16 23:31:35,0,0,0,1,0,0,1813214.0,1115115.0,426741.0,0,0,0,0,0,1,5,261358.0
2214.0,2214.0,433617.0,188959,2011-11-26 00:26:57,0,0,0,0,1,0,0.0,0.0,431403.0,0,0,1,0,0,0,5,1788783.0
148.0,148.0,432630.0,188962,2011-11-26 00:10:30,0,0,0,0,1,0,0.0,0.0,432482.0,0,0,1,0,0,0,5,1204976.0
1205124.0,1204976.0,428006.0,188962,2011-12-09 22:53:26,0,0,0,0,0,1,148.0,148.0,432630.0,0,0,0,0,1,0,3,528488.0
1733612.0,528488.0,351694.0,188962,2011-12-16 01:41:34,0,0,0,1,0,0,1205124.0,1204976.0,428006.0,0,0,0,0,0,1,5,64227.0
675605.0,675605.0,502193.0,188965,2011-12-03 19:29:53,0,0,0,0,1,0,0.0,0.0,431388.0,0,0,1,0,0,0,4,289068.0
590381.0,590381.0,417698.0,188977,2011-12-02 20:01:38,0,0,0,0,1,0,0.0,0.0,432117.0,0,0,1,0,0,0,5,361725.0
1790.0,1790.0,436228.0,188995,2011-11-26 01:10:28,0,0,0,0,1,0,0.0,0.0,434438.0,0,0,1,0,0,0,5,1011767.0
1013557.0,1011767.0,238395.0,188995,2011-12-07 18:13:15,0,0,0,0,0,1,1790.0,1790.0,436228.0,0,0,0,0,1,0,3,1096.0
1014653.0,1096.0,239491.0,188995,2011-12-07 18:31:31,0,0,0,1,0,0,1013557.0,1011767.0,238395.0,0,0,0,0,0,1,5,518356.0
505536.0,505536.0,333798.0,188998,2011-12-01 20:43:18,0,0,0,0,1,0,0.0,0.0,433062.0,0,0,1,0,0,0,5,431702.0
132.0,132.0,437739.0,189010,2011-11-26 01:35:39,0,0,1,0,0,0,0.0,0.0,437607.0,1,0,0,0,0,0,2,2651982.0
5563.0,5563.0,446230.0,189022,2011-11-26 03:57:10,0,0,1,0,0,0,0.0,0.0,440667.0,1,0,0,0,0,0,2,2643493.0
873.0,873.0,441726.0,189025,2011-11-26 02:42:06,0,0,0,0,1,0,0.0,0.0,440853.0,0,0,1,0,0,0,5,2306572.0
2307445.0,2306572.0,329098.0,189025,2011-12-22 19:24:58,0,0,0,0,0,1,873.0,873.0,441726.0,0,0,0,0,1,0,3,2517.0
2309962.0,2517.0,331615.0,189025,2011-12-22 20:06:55,0,0,0,1,0,0,2307445.0,2306572.0,329098.0,0,0,0,0,0,1,5,441530.0
2751492.0,441530.0,168345.0,189025,2011-12-27 22:45:45,0,0,0,0,0,1,2309962.0,2517.0,331615.0,0,0,0,1,0,0,3,5074.0
2756566.0,5074.0,173419.0,189025,2011-12-28 00:10:19,0,0,0,1,0,0,2751492.0,441530.0,168345.0,0,0,0,0,0,1,5,66899.0
576354.0,576354.0,417032.0,189043,2011-12-02 19:50:32,0,0,0,0,1,0,0.0,0.0,445478.0,0,0,1,0,0,0,5,351819.0
435639.0,435639.0,280595.0,189046,2011-12-01 05:56:35,0,0,0,0,1,0,0.0,0.0,449756.0,0,0,1,0,0,0,5,754057.0
1189696.0,754057.0,429852.0,189046,2011-12-09 23:24:12,0,0,0,0,0,1,435639.0,435639.0,280595.0,0,0,0,0,1,0,5,259337.0
3024.0,3024.0,452117.0,189055,2011-11-26 05:35:17,0,0,1,0,0,0,0.0,0.0,449093.0,1,0,0,0,0,0,4,674542.0
677566.0,674542.0,521859.0,189055,2011-12-04 00:57:39,0,0,0,0,1,0,3024.0,3024.0,452117.0,0,0,1,0,0,0,5,344302.0
77.0,77.0,449395.0,189061,2011-11-26 04:49:55,0,0,0,0,1,0,0.0,0.0,449318.0,0,0,1,0,0,0,4,852310.0
18343.0,18343.0,519575.0,189067,2011-11-27 00:19:35,0,0,1,0,0,0,0.0,0.0,501232.0,1,0,0,0,0,0,2,163894.0
88.0,88.0,451467.0,189073,2011-11-26 05:24:27,0,0,0,0,1,0,0.0,0.0,451379.0,0,0,1,0,0,0,5,1180490.0
34.0,34.0,452430.0,189082,2011-11-26 05:40:30,0,0,0,0,1,0,0.0,0.0,452396.0,0,0,1,0,0,0,5,915751.0
915785.0,915751.0,158581.0,189082,2011-12-06 20:03:01,0,0,0,0,0,1,34.0,34.0,452430.0,0,0,0,0,1,0,3,86.0
277385.0,277385.0,180080.0,189085,2011-11-30 02:01:20,0,0,0,0,1,0,0.0,0.0,507495.0,0,0,1,0,0,0,5,593565.0
870950.0,593565.0,168845.0,189085,2011-12-06 22:54:05,0,0,0,0,0,1,277385.0,277385.0,180080.0,0,0,0,0,1,0,5,225.0
9891.0,9891.0,511434.0,189091,2011-11-26 22:03:54,0,0,1,0,0,0,0.0,0.0,501543.0,1,0,0,0,0,0,2,2578291.0
18853.0,18853.0,520665.0,189097,2011-11-27 00:37:45,0,0,1,0,0,0,0.0,0.0,501812.0,1,0,0,0,0,0,2,165501.0
14799.0,14799.0,517206.0,189100,2011-11-26 23:40:06,0,0,1,0,0,0,0.0,0.0,502407.0,1,0,0,0,0,0,2,157691.0
170578.0,170578.0,68278.0,189103,2011-11-28 18:57:58,0,1,0,0,0,0,0.0,0.0,502500.0,1,0,0,0,0,0,1,5605.0
620126.0,620126.0,522297.0,189106,2011-12-04 01:04:57,0,0,0,0,1,0,0.0,0.0,506971.0,0,0,1,0,0,0,5,433417.0
161467.0,161467.0,68363.0,189109,2011-11-28 18:59:23,0,0,0,0,1,0,0.0,0.0,511696.0,0,0,1,0,0,0,5,958727.0
1120194.0,958727.0,422290.0,189109,2011-12-09 21:18:10,0,0,0,0,0,1,161467.0,161467.0,68363.0,0,0,0,0,1,0,3,9857.0
1130051.0,9857.0,432147.0,189109,2011-12-10 00:02:27,0,0,0,1,0,0,1120194.0,958727.0,422290.0,0,0,0,0,0,1,5,432734.0
621381.0,621381.0,524005.0,189121,2011-12-04 01:33:25,0,0,0,0,1,0,0.0,0.0,507424.0,0,0,1,0,0,0,5,412423.0
515369.0,515369.0,414847.0,189145,2011-12-02 19:14:07,0,0,0,0,1,0,0.0,0.0,504278.0,0,0,1,0,0,0,5,355754.0
