trace_id,activity,timestamp
211158,1,2012-02-21 01:43:04
211158,3,2012-02-21 18:29:46
211158,5,2012-03-01 01:17:24
211158,6,2012-03-09 18:34:54
211158,4,2012-03-09 18:36:23
211158,6,2012-03-10 00:04:12
211158,4,2012-03-10 05:02:08
211158,6,2012-03-12 19:22:23
211161,3,2012-02-21 04:42:41
211161,3,2012-02-21 04:55:53
211176,1,2012-02-21 01:48:55
211176,3,2012-02-21 19:13:56
211176,5,2012-03-01 00:29:30
211176,5,2012-03-10 01:52:19
211179,3,2012-02-21 04:48:16
211179,3,2012-02-24 05:11:58
211182,1,2012-02-21 01:24:02
211182,3,2012-02-21 01:28:33
211182,3,2012-03-14 03:18:27
211188,1,2012-02-21 01:37:28
211188,3,2012-02-21 01:39:45
211197,3,2012-02-21 01:58:03
211197,3,2012-03-01 05:25:43
211212,1,2012-02-21 02:26:23
211212,3,2012-02-21 02:30:42
211212,5,2012-02-21 03:44:19
211212,6,2012-02-28 02:05:45
211212,4,2012-02-29 04:32:50
211212,6,2012-02-29 20:22:50
211221,3,2012-02-21 18:52:40
211221,3,2012-02-22 18:45:26
211227,3,2012-02-21 05:22:08
211227,5,2012-02-24 01:59:02
211227,5,2012-03-04 00:10:33
211233,3,2012-02-21 19:42:20
211233,5,2012-02-29 23:32:20
211233,6,2012-03-07 22:43:51
211233,4,2012-03-08 02:20:30
211233,4,2012-03-12 23:20:37
211239,3,2012-02-21 19:59:07
211242,3,2012-02-21 20:14:56
211242,5,2012-02-29 23:20:51
211242,5,2012-03-12 19:17:46
211254,3,2012-02-21 20:58:12
211254,5,2012-02-21 20:59:36
211254,6,2012-02-29 01:10:29
211254,4,2012-02-29 02:58:07
211254,6,2012-02-29 20:56:10
211257,3,2012-02-21 04:07:46
211257,5,2012-02-21 04:18:57
211257,6,2012-03-01 18:53:22
211257,4,2012-03-01 20:07:13
211257,6,2012-03-02 23:58:31
211257,4,2012-03-03 00:48:31
211257,6,2012-03-05 16:39:05
211257,6,2012-03-05 18:32:55
211260,3,2012-02-22 00:40:46
211260,5,2012-02-29 23:53:19
211260,5,2012-03-12 23:13:20
211263,3,2012-02-21 22:28:04
211263,5,2012-03-01 01:15:15
211263,6,2012-03-14 00:49:55
211263,6,2012-03-14 01:14:51
211269,3,2012-02-21 05:06:14
211269,5,2012-02-21 05:07:29
211269,6,2012-02-29 20:40:40
211269,6,2012-02-29 22:59:24
211272,1,2012-02-21 05:12:15
211284,1,2012-02-21 05:48:37
211287,3,2012-02-21 22:56:56
211287,5,2012-02-21 23:00:35
211287,6,2012-03-01 21:45:49
211299,1,2012-02-21 05:46:55
211299,3,2012-02-21 23:05:20
211299,3,2012-02-25 20:28:32
211314,3,2012-02-21 23:08:17
211314,5,2012-03-01 00:08:44
211314,5,2012-03-04 00:52:02
211317,3,2012-02-21 20:37:35
211317,5,2012-02-22 04:36:36
211317,5,2012-03-05 21:17:59
211323,3,2012-02-21 22:42:06
211323,5,2012-02-21 22:43:01
211323,6,2012-02-29 01:34:43
211323,4,2012-03-02 01:15:53
211323,6,2012-03-02 01:16:32
211323,6,2012-03-02 17:42:52
211329,3,2012-02-21 23:11:34
211329,5,2012-03-09 01:57:47
211329,5,2012-03-13 19:08:18
211332,3,2012-02-21 20:52:26
211332,5,2012-03-01 00:21:07
211332,5,2012-03-10 05:05:28
211338,3,2012-02-21 20:49:36
211338,5,2012-02-29 23:29:57
211341,1,2012-02-21 20:13:06
211344,3,2012-02-21 23:31:51
211357,3,2012-02-21 23:46:35
211357,5,2012-02-21 23:50:07
211357,6,2012-02-28 23:28:47
211360,3,2012-02-21 18:27:40
211360,5,2012-02-28 20:57:14
211360,6,2012-03-01 17:27:51
211360,4,2012-03-01 21:53:05
211360,6,2012-03-05 17:48:48
211366,1,2012-02-21 20:15:25
211375,1,2012-02-21 20:20:15
211378,1,2012-02-21 19:10:10
211378,3,2012-02-21 19:13:59
211381,3,2012-02-22 00:13:11
211381,5,2012-02-28 21:07:19
211381,6,2012-03-01 21:25:26
211384,1,2012-02-21 20:22:28
211384,3,2012-02-21 23:54:59
211384,5,2012-03-01 01:57:56
211384,5,2012-03-03 01:21:59
211387,1,2012-02-21 20:23:20
211393,3,2012-02-21 23:07:45
211393,5,2012-02-24 20:20:23
211393,6,2012-02-25 05:17:07
211393,4,2012-02-25 05:28:38
211393,6,2012-02-27 20:09:35
211396,2,2012-02-21 23:19:53
211396,2,2012-02-23 18:10:30
211399,3,2012-02-21 20:29:47
211399,5,2012-02-29 23:25:03
211399,6,2012-03-02 17:07:02
211402,3,2012-02-21 20:10:29
211402,5,2012-02-29 23:15:40
211402,6,2012-03-13 00:39:19
211402,6,2012-03-13 23:51:38
211405,1,2012-02-21 20:11:47
211411,3,2012-02-21 20:29:06
211411,5,2012-02-21 20:35:24
211411,6,2012-02-27 21:40:55
211420,1,2012-02-21 21:33:15
211420,1,2012-02-21 22:54:50
211423,3,2012-02-21 23:51:26
211423,5,2012-03-01 01:53:34
211432,3,2012-02-21 23:51:44
211432,5,2012-03-02 04:52:24
211432,5,2012-03-10 05:51:48
211435,3,2012-02-21 21:41:00
211435,5,2012-02-29 23:43:56
211435,6,2012-03-13 19:32:32
211435,4,2012-03-14 03:39:35
211435,6,2012-03-14 20:38:28
211438,1,2012-02-21 22:20:37
211441,3,2012-02-21 23:56:32
211441,5,2012-02-29 21:42:28
211441,6,2012-03-01 23:45:42
211447,2,2012-02-22 15:15:04
211447,1,2012-02-23 18:44:15
211447,2,2012-02-23 20:45:11
211447,1,2012-02-23 21:06:31
211453,1,2012-02-21 22:30:35
211456,3,2012-02-22 00:19:52
211456,5,2012-02-22 23:16:08
211456,5,2012-03-14 19:07:44
211492,3,2012-02-22 18:40:45
211492,3,2012-02-22 18:41:25
211495,1,2012-02-22 01:22:36
211498,3,2012-02-22 18:51:34
211498,3,2012-02-22 20:43:22
211510,1,2012-02-22 01:55:01
211510,1,2012-02-22 04:46:08
211513,3,2012-02-22 19:02:04
211513,3,2012-02-22 19:33:19
211525,3,2012-02-22 05:07:25
211525,5,2012-02-23 04:09:27
211525,5,2012-03-13 20:07:25
211528,3,2012-02-22 19:05:51
211528,5,2012-03-02 21:23:55
211528,5,2012-03-09 22:33:31
211540,1,2012-02-22 05:31:35
211540,3,2012-02-22 21:55:29
211543,1,2012-02-22 03:30:22
211543,3,2012-02-22 04:16:56
211543,5,2012-02-22 04:41:53
211543,6,2012-02-29 02:02:03
211543,4,2012-02-29 04:51:51
211543,6,2012-02-29 22:36:14
211543,4,2012-03-01 01:19:57
211543,6,2012-03-01 23:00:25
211543,6,2012-03-01 23:16:33
211549,3,2012-02-22 19:11:25
211549,5,2012-02-22 23:06:57
211549,6,2012-02-29 21:48:12
211549,4,2012-03-01 00:31:37
211549,6,2012-03-02 01:17:07
211549,6,2012-03-02 01:42:55
211552,3,2012-02-22 18:59:15
211552,3,2012-03-08 18:25:46
211555,3,2012-02-22 04:41:28
211555,5,2012-02-28 22:49:28
211555,6,2012-02-29 20:23:23
211555,4,2012-02-29 20:39:25
211555,6,2012-03-02 18:26:32
211555,6,2012-03-02 22:44:14
211558,1,2012-02-22 05:33:23
211558,3,2012-02-23 01:08:56
211558,3,2012-02-23 03:50:48
211564,3,2012-02-22 19:14:45
211564,5,2012-02-29 21:49:14
211564,6,2012-03-02 00:15:52
211564,4,2012-03-02 01:52:38
211564,6,2012-03-05 20:21:49
211567,1,2012-02-22 19:35:44
211567,3,2012-02-23 03:50:13
211567,5,2012-03-03 00:08:53
211567,5,2012-03-12 21:43:56
211573,3,2012-02-22 20:40:46
211573,5,2012-02-22 21:03:26
211573,5,2012-02-28 01:43:31
211576,3,2012-02-22 23:06:14
211576,5,2012-02-22 23:08:04
211576,5,2012-03-02 19:55:41
211582,3,2012-02-22 22:48:13
211588,1,2012-02-22 19:57:26
211588,3,2012-02-23 00:45:08
211588,5,2012-02-29 21:07:52
211588,6,2012-03-02 19:08:16
211591,3,2012-02-22 22:57:47
211594,1,2012-02-22 20:05:09
211594,3,2012-02-22 23:35:02
211594,3,2012-02-25 20:48:50
211597,1,2012-02-22 21:44:02
211603,3,2012-02-22 23:17:50
211603,5,2012-02-22 23:24:41
211603,5,2012-03-02 20:07:32
211612,1,2012-02-22 21:52:01
211615,3,2012-02-22 23:31:23
211615,3,2012-02-24 05:12:44
211621,1,2012-02-22 21:48:45
211624,1,2012-02-22 21:48:24
211624,3,2012-02-22 23:35:26
211624,5,2012-02-23 02:52:41
211624,6,2012-03-15 00:21:15
211624,4,2012-03-15 00:56:07
211624,4,2012-03-15 01:04:54
211627,1,2012-02-22 21:37:28
211627,3,2012-02-23 02:37:35
211627,3,2012-02-23 03:47:23
211633,3,2012-02-22 19:29:33
211633,5,2012-02-24 00:01:38
211633,5,2012-03-08 05:50:33
211649,3,2012-02-22 23:23:49
211649,5,2012-02-26 01:21:32
211649,5,2012-03-09 21:03:30
211652,1,2012-02-22 18:45:15
211652,3,2012-02-22 18:59:15
211652,5,2012-03-02 03:58:24
211652,6,2012-03-09 06:05:30
211652,6,2012-03-09 21:47:03
211655,1,2012-02-22 22:06:05
211655,3,2012-02-23 03:48:01
211655,3,2012-02-23 04:06:22
211661,1,2012-02-22 18:50:11
211661,3,2012-02-22 18:54:48
211661,3,2012-02-25 02:33:31
211664,3,2012-02-23 01:02:39
211664,3,2012-02-24 03:16:29
211670,3,2012-02-23 01:08:09
211670,5,2012-02-23 04:27:43
211670,6,2012-03-01 23:07:08
211670,4,2012-03-01 23:09:34
211670,6,2012-03-02 17:55:08
211676,1,2012-02-22 22:09:05
211676,1,2012-02-22 22:09:33
211691,3,2012-02-23 01:13:44
211691,5,2012-03-03 00:24:14
211691,5,2012-03-06 01:19:47
211709,3,2012-02-22 20:29:33
211709,5,2012-02-22 21:03:47
211709,5,2012-03-13 20:51:27
211715,3,2012-02-23 02:27:26
211715,5,2012-02-23 03:06:02
211715,5,2012-03-13 22:20:51
211718,1,2012-02-22 22:14:17
211718,3,2012-02-23 03:58:52
211721,3,2012-02-23 02:52:21
211721,5,2012-02-23 03:12:41
211724,3,2012-02-23 00:06:05
211724,5,2012-02-23 00:36:58
211724,6,2012-03-05 19:25:33
211724,4,2012-03-06 01:23:20
211724,4,2012-03-06 20:16:44
211727,1,2012-02-22 22:16:13
211727,3,2012-02-23 04:15:09
211727,3,2012-02-23 04:55:35
211736,1,2012-02-22 23:01:04
211736,3,2012-02-23 04:15:53
211736,3,2012-02-23 04:17:35
211739,1,2012-02-22 22:25:28
211745,1,2012-02-22 22:26:41
211748,3,2012-02-22 23:37:02
211748,5,2012-03-02 21:19:49
211748,5,2012-03-09 05:53:32
211751,3,2012-02-23 02:39:34
211751,5,2012-03-03 19:06:20
211751,5,2012-03-13 22:29:03
211757,3,2012-02-22 22:03:55
211757,3,2012-02-24 04:54:06
211760,3,2012-02-22 22:03:21
211760,3,2012-02-23 02:17:58
211763,3,2012-02-23 03:51:58
211763,5,2012-02-28 22:18:01
211763,6,2012-02-29 20:14:42
211778,3,2012-02-22 22:40:11
211778,5,2012-02-22 22:55:57
211778,5,2012-03-02 21:14:55
211781,1,2012-02-22 23:34:11
211784,3,2012-02-23 04:20:22
211784,5,2012-03-03 00:02:33
211784,6,2012-03-13 00:59:29
211784,4,2012-03-14 21:19:11
211790,3,2012-02-23 01:02:34
211790,5,2012-02-23 20:25:14
211790,5,2012-03-13 22:21:22
211799,1,2012-02-23 15:15:05
211799,1,2012-02-23 18:25:13
211811,3,2012-02-23 04:29:22
211811,3,2012-02-25 21:01:10
211817,3,2012-02-23 04:41:30
211817,5,2012-02-23 04:42:27
211817,5,2012-03-06 01:43:28
211826,3,2012-02-23 04:45:12
211829,3,2012-02-23 04:36:21
211829,3,2012-02-29 04:14:56
211841,1,2012-02-23 01:25:35
211841,3,2012-02-23 04:39:58
211841,3,2012-03-09 18:59:35
211853,1,2012-02-23 02:00:01
211853,3,2012-02-23 02:06:59
211853,3,2012-02-23 02:07:38
211859,3,2012-02-23 05:50:25
211859,5,2012-03-03 00:11:02
211871,3,2012-02-23 04:12:44
211871,5,2012-02-29 21:40:01
211871,6,2012-03-02 18:57:15
211871,4,2012-03-02 19:23:00
211871,6,2012-03-05 17:36:03
211871,4,2012-03-05 20:25:20
211871,4,2012-03-05 21:16:13
211874,3,2012-02-23 03:42:34
211874,5,2012-02-23 03:46:09
211874,6,2012-03-13 22:51:01
211874,4,2012-03-14 02:44:07
211874,4,2012-03-15 00:01:18
211880,3,2012-02-23 18:14:21
211880,5,2012-02-23 19:07:41
211880,6,2012-03-01 19:18:36
211892,1,2012-02-23 04:56:29
211892,3,2012-02-23 18:48:56
211898,3,2012-02-23 18:21:43
211898,5,2012-02-28 19:44:56
211898,6,2012-02-29 00:39:56
211898,2,2012-02-29 00:41:07
211898,6,2012-02-29 01:11:51
211901,3,2012-02-23 18:40:55
211901,5,2012-02-23 22:48:44
211901,6,2012-03-01 23:11:02
211901,4,2012-03-02 00:03:28
211904,1,2012-02-23 04:45:50
211904,3,2012-02-23 04:59:25
211904,5,2012-02-23 05:12:05
211904,5,2012-03-06 00:18:13
211913,3,2012-02-23 18:45:06
211913,3,2012-03-06 18:18:54
211916,3,2012-02-23 18:53:20
211916,5,2012-03-03 20:57:14
211916,6,2012-03-09 04:03:21
211916,6,2012-03-09 18:50:04
211919,1,2012-02-23 05:04:52
211919,1,2012-02-23 05:11:18
211931,1,2012-02-23 05:21:27
211931,3,2012-02-23 05:31:53
211940,3,2012-02-23 18:58:03
211940,5,2012-03-02 18:47:58
211940,5,2012-03-09 05:45:31
211946,1,2012-02-23 05:43:39
211946,3,2012-02-23 05:53:27
211946,5,2012-02-23 20:50:00
211946,6,2012-03-01 02:07:59
211946,6,2012-03-02 00:42:36
211949,3,2012-02-23 19:03:50
211949,5,2012-03-03 00:35:36
211955,1,2012-02-23 05:51:36
211955,3,2012-02-23 19:35:09
211955,5,2012-03-03 01:07:40
211955,6,2012-03-13 19:57:04
211958,1,2012-02-23 18:34:48
211961,3,2012-02-23 19:01:08
211961,3,2012-02-23 22:46:34
211964,3,2012-02-23 19:04:09
211964,5,2012-02-24 05:24:57
211964,5,2012-03-10 00:10:34
211967,3,2012-02-23 19:06:50
211967,5,2012-02-25 00:35:56
211967,5,2012-03-10 04:24:05
211970,3,2012-02-23 19:06:36
211970,5,2012-03-03 01:09:53
211970,5,2012-03-10 05:02:02
211973,3,2012-02-23 19:06:59
211973,3,2012-02-23 22:31:37
211979,3,2012-02-23 19:09:55
211979,3,2012-02-29 04:18:27
211988,3,2012-02-23 19:28:01
211988,3,2012-03-08 18:46:42
211994,1,2012-02-23 18:38:03
211994,3,2012-02-23 19:26:12
211997,3,2012-02-23 18:53:54
211997,5,2012-02-24 05:02:11
211997,6,2012-02-29 21:24:33
211997,6,2012-03-01 00:02:25
212003,3,2012-02-23 19:37:11
212003,5,2012-02-24 00:42:38
212003,6,2012-03-02 20:58:10
212003,4,2012-03-02 21:00:19
212009,3,2012-02-23 19:39:41
212009,5,2012-02-23 22:49:29
212009,6,2012-03-02 20:37:26
212009,4,2012-03-02 23:03:47
212009,4,2012-03-03 00:27:02
212012,1,2012-02-23 18:35:28
212012,3,2012-02-24 00:19:18
212012,5,2012-02-24 00:44:03
212012,6,2012-03-02 21:35:28
212012,4,2012-03-02 23:23:02
212012,6,2012-03-05 20:10:48
212012,6,2012-03-06 20:13:52
212015,1,2012-02-23 18:39:06
212015,3,2012-02-23 20:50:46
212018,1,2012-02-23 18:45:54
212018,3,2012-02-23 20:02:50
212037,3,2012-02-23 19:17:44
212037,3,2012-02-23 20:43:37
212040,3,2012-02-23 21:24:29
212040,5,2012-02-27 20:48:26
212040,5,2012-03-14 23:43:51
212043,3,2012-02-23 20:22:27
212043,5,2012-03-03 00:54:29
212043,6,2012-03-09 17:11:18
212043,4,2012-03-09 18:11:05
212043,6,2012-03-12 17:14:34
212043,6,2012-03-12 18:20:28
212055,3,2012-02-23 20:01:02
212055,5,2012-02-24 00:16:59
212055,5,2012-03-09 21:45:48
212058,3,2012-02-23 19:03:46
212058,3,2012-02-23 21:20:01
212061,3,2012-02-23 20:38:06
212061,5,2012-02-24 19:18:21
212061,6,2012-03-06 01:11:09
212061,6,2012-03-06 19:42:25
212064,1,2012-02-23 19:55:54
212064,1,2012-02-23 20:59:23
212070,3,2012-02-23 20:54:38
212070,3,2012-02-23 21:31:55
212073,3,2012-02-23 19:52:19
212073,3,2012-02-23 20:03:57
212079,3,2012-02-23 20:04:15
212079,5,2012-02-23 20:12:57
212079,6,2012-02-23 20:23:49
212082,3,2012-02-23 21:33:01
212082,5,2012-02-24 01:38:56
212082,5,2012-03-06 20:46:11
212085,3,2012-02-23 21:35:41
212085,3,2012-02-23 21:44:56
212088,1,2012-02-23 21:02:58
212091,3,2012-02-23 20:31:02
212091,5,2012-02-28 19:48:45
212091,6,2012-03-01 16:55:10
212091,6,2012-03-01 20:27:28
212100,1,2012-02-23 21:11:42
212100,1,2012-02-23 21:14:55
212103,1,2012-02-23 20:48:48
212103,3,2012-02-23 21:10:42
212103,5,2012-03-03 19:15:20
212103,6,2012-03-09 00:39:39
212106,1,2012-02-23 21:17:49
212109,3,2012-02-23 22:07:24
212109,5,2012-02-28 22:04:58
212109,6,2012-03-01 21:33:31
212109,6,2012-03-01 21:49:25
212115,3,2012-02-23 21:39:21
212115,3,2012-03-14 00:29:40
212124,1,2012-02-23 21:54:22
212124,1,2012-02-23 22:01:34
212127,1,2012-02-23 22:38:21
212130,3,2012-02-23 23:53:08
212130,3,2012-02-23 23:55:06
212136,3,2012-02-23 23:20:54
212136,3,2012-02-24 00:11:39
212145,1,2012-02-24 01:41:06
212145,3,2012-02-24 02:27:45
212145,3,2012-02-28 02:18:41
212154,1,2012-02-23 23:39:23
212154,3,2012-02-24 00:04:32
212154,5,2012-03-03 19:14:48
212154,5,2012-03-07 04:05:51
212157,1,2012-02-23 23:38:24
212157,3,2012-02-23 23:41:59
212157,5,2012-02-26 00:59:54
212157,5,2012-03-14 04:20:28
212160,1,2012-02-24 00:01:50
212163,3,2012-02-23 23:35:59
212163,5,2012-02-24 02:39:37
212163,5,2012-03-14 02:41:50
212166,1,2012-02-24 00:11:43
212166,3,2012-02-24 00:18:18
212166,3,2012-03-07 18:17:33
212172,3,2012-02-24 00:19:55
212172,5,2012-03-03 19:18:40
212175,3,2012-02-24 00:20:01
212175,5,2012-03-03 01:27:23
212181,3,2012-02-24 00:46:36
212184,1,2012-02-24 15:15:04
212184,3,2012-02-24 20:00:16
212184,5,2012-03-03 19:39:12
212184,6,2012-03-13 00:43:51
212184,6,2012-03-14 19:36:17
212187,3,2012-02-24 01:30:42
212187,5,2012-03-03 19:23:09
212190,1,2012-02-24 01:53:27
212196,3,2012-02-24 01:59:02
212196,5,2012-02-24 05:23:47
212196,6,2012-03-02 19:17:27
212196,4,2012-03-02 19:26:27
212196,6,2012-03-03 01:26:52
212196,6,2012-03-06 20:16:05
212223,3,2012-02-24 03:05:02
212223,5,2012-02-24 05:36:34
212223,5,2012-03-14 05:57:30
212226,3,2012-02-24 02:06:45
212226,5,2012-02-24 02:12:45
212226,6,2012-03-02 23:05:13
212226,4,2012-03-05 21:45:49
212226,6,2012-03-13 01:13:24
212235,3,2012-02-24 02:51:49
212235,5,2012-02-24 03:06:18
212235,5,2012-03-03 19:26:08
212238,3,2012-02-24 02:59:20
212238,5,2012-02-24 05:31:46
212238,6,2012-03-08 21:30:38
212238,4,2012-03-08 21:59:03
212238,6,2012-03-15 00:54:04
212244,1,2012-02-24 03:13:41
212244,3,2012-02-24 05:31:46
212244,3,2012-02-29 04:12:26
212247,1,2012-02-24 03:16:02
212247,3,2012-02-24 03:28:10
212247,5,2012-02-24 05:35:07
212247,6,2012-03-02 00:32:55
212247,4,2012-03-02 19:01:20
212247,6,2012-03-05 18:45:42
212247,4,2012-03-06 00:35:31
212247,4,2012-03-08 22:23:33
212250,3,2012-02-24 18:11:11
212250,3,2012-02-28 21:38:31
212262,1,2012-02-24 03:52:06
212262,3,2012-02-24 04:08:10
212265,3,2012-02-24 18:14:24
212265,5,2012-03-02 20:20:17
212265,6,2012-03-13 23:37:19
212268,1,2012-02-24 04:14:02
212268,3,2012-02-24 18:17:10
212268,5,2012-02-25 03:32:29
212268,6,2012-03-08 19:31:57
212268,4,2012-03-08 20:15:33
212268,6,2012-03-09 19:34:38
212268,4,2012-03-09 20:48:00
212268,4,2012-03-14 22:52:52
212271,1,2012-02-24 04:15:13
212271,3,2012-02-24 18:29:33
212271,5,2012-03-01 04:39:31
212271,5,2012-03-13 23:29:36
212274,3,2012-02-24 18:27:03
212274,5,2012-03-03 20:36:41
212274,6,2012-03-14 18:12:34
212274,6,2012-03-15 00:12:14
212277,1,2012-02-24 04:52:19
212280,3,2012-02-24 04:41:18
212280,5,2012-02-24 04:42:06
212280,5,2012-03-14 19:01:55
212283,3,2012-02-24 18:41:11
212283,5,2012-03-03 19:54:32
212283,5,2012-03-09 23:19:46
212286,1,2012-02-24 04:59:29
212286,3,2012-02-24 18:38:02
212286,5,2012-03-03 21:41:32
212286,5,2012-03-13 22:34:14
212295,3,2012-02-24 05:26:46
212295,5,2012-02-28 22:54:52
212295,6,2012-03-02 01:37:52
212295,4,2012-03-02 01:52:48
212295,6,2012-03-07 01:45:04
212298,3,2012-02-24 18:13:47
212298,5,2012-02-24 23:43:53
212298,6,2012-03-07 19:01:52
212301,3,2012-02-24 18:36:04
212301,5,2012-02-24 18:53:34
212301,5,2012-03-03 20:00:13
212313,3,2012-02-24 18:36:22
212313,3,2012-03-02 18:11:12
212331,1,2012-02-24 18:10:22
212331,3,2012-02-24 19:52:34
212331,3,2012-03-08 01:20:03
212340,3,2012-02-24 18:47:02
212340,5,2012-02-24 18:49:25
212340,5,2012-03-09 23:42:58
212346,3,2012-02-24 18:36:37
212346,5,2012-03-03 21:16:16
212346,5,2012-03-09 23:22:28
212355,3,2012-02-24 18:30:43
212355,5,2012-02-28 19:11:11
212355,6,2012-02-28 23:57:14
212364,1,2012-02-24 18:23:15
212370,3,2012-02-24 18:37:51
212370,5,2012-02-24 22:53:09
212370,5,2012-03-09 02:49:32
212377,1,2012-02-24 18:20:43
212377,3,2012-02-24 19:21:17
212377,3,2012-02-24 21:51:38
212383,3,2012-02-24 19:09:57
212383,5,2012-02-27 19:21:05
212383,6,2012-03-07 21:49:27
212383,6,2012-03-07 22:42:20
212386,1,2012-02-24 18:25:09
212392,1,2012-02-24 18:26:39
212395,1,2012-02-24 19:02:30
212401,1,2012-02-24 19:08:03
212407,1,2012-02-24 20:22:09
212410,1,2012-02-24 20:36:34
212419,3,2012-02-24 20:59:04
212419,5,2012-02-25 01:23:43
212419,5,2012-03-14 03:29:32
212425,3,2012-02-24 21:18:35
212425,5,2012-03-03 20:16:31
212425,6,2012-03-08 16:49:09
212425,4,2012-03-08 17:30:13
212425,6,2012-03-09 18:46:52
212425,6,2012-03-09 19:51:24
212440,3,2012-02-24 21:51:31
212440,5,2012-02-24 21:53:18
212440,5,2012-03-08 05:44:11
212443,1,2012-02-24 22:06:18
212443,3,2012-02-24 23:46:40
212443,3,2012-02-25 21:09:25
212449,3,2012-02-24 23:31:40
212449,3,2012-03-06 23:23:05
212455,3,2012-02-25 00:01:27
212455,5,2012-02-25 01:32:22
212455,6,2012-03-06 23:51:51
212458,3,2012-02-24 23:23:56
212458,5,2012-03-03 20:24:22
212458,5,2012-03-09 19:36:28
212461,1,2012-02-24 23:06:55
212464,3,2012-02-24 22:51:09
212464,5,2012-03-03 20:18:58
212464,6,2012-03-13 18:00:36
212464,4,2012-03-13 20:10:47
212464,6,2012-03-14 18:12:05
212464,4,2012-03-14 19:55:09
212464,4,2012-03-14 22:03:30
212467,3,2012-02-24 23:38:10
212467,5,2012-03-03 20:38:22
212467,5,2012-03-09 21:39:56
212479,3,2012-02-24 23:21:19
212479,5,2012-03-01 00:38:01
212479,5,2012-03-12 20:03:52
212485,1,2012-02-25 00:12:57
212497,1,2012-02-24 23:54:36
212497,3,2012-02-25 00:10:56
212497,5,2012-02-25 00:19:34
212497,5,2012-03-12 22:06:32
212506,1,2012-02-25 00:20:26
212506,3,2012-02-25 00:46:03
212506,5,2012-03-03 20:59:20
212506,6,2012-03-12 18:18:35
212506,4,2012-03-12 19:26:40
212506,6,2012-03-14 17:16:17
212512,3,2012-02-25 00:49:43
212512,5,2012-03-03 21:02:10
212512,5,2012-03-14 21:55:02
212521,3,2012-02-25 00:49:52
212521,3,2012-03-13 22:59:22
212524,1,2012-02-25 01:16:55
212524,3,2012-02-25 01:32:06
212524,5,2012-02-26 01:47:57
212524,5,2012-03-12 20:06:58
212542,3,2012-02-25 01:55:18
212560,3,2012-02-25 04:26:44
212560,5,2012-02-25 05:02:13
212560,6,2012-03-06 17:45:27
212563,3,2012-02-25 04:26:46
212563,5,2012-02-25 05:08:53
212563,6,2012-03-08 22:59:17
212563,4,2012-03-09 00:40:40
212563,4,2012-03-09 03:15:55
212566,3,2012-02-25 04:42:09
212566,3,2012-03-12 20:05:53
212572,1,2012-02-25 04:16:50
212572,1,2012-02-25 05:14:32
212575,3,2012-02-25 04:36:43
212575,3,2012-02-25 20:45:11
212578,3,2012-02-25 05:06:37
212578,5,2012-03-03 21:19:34
212593,1,2012-02-25 05:10:41
212593,3,2012-02-25 05:32:07
212593,5,2012-02-25 05:36:00
212593,6,2012-03-08 20:38:56
212593,6,2012-03-08 22:02:56
212596,1,2012-02-25 05:25:23
212596,1,2012-02-25 05:37:42
212602,3,2012-02-25 05:51:47
212602,5,2012-02-25 05:56:33
212602,6,2012-03-05 23:57:24
212602,4,2012-03-06 20:04:24
212608,3,2012-02-25 20:55:07
212608,5,2012-02-26 00:18:41
212608,5,2012-03-09 20:53:42
212611,3,2012-02-25 20:44:20
212611,5,2012-02-25 21:44:31
212611,5,2012-03-03 03:46:27
212623,3,2012-02-25 20:26:51
212623,5,2012-03-03 22:56:23
212623,5,2012-03-12 18:06:36
212626,1,2012-02-25 19:08:19
212626,3,2012-02-25 19:08:55
212626,5,2012-02-25 22:13:23
212626,6,2012-03-14 21:48:52
212632,3,2012-02-25 21:09:09
212632,5,2012-03-03 23:11:04
212632,6,2012-03-09 18:46:08
212632,6,2012-03-09 19:28:23
212638,1,2012-02-25 19:16:06
212644,3,2012-02-25 20:08:55
212644,5,2012-02-25 22:23:58
212644,6,2012-03-06 22:55:37
212644,4,2012-03-06 22:56:59
212659,1,2012-02-25 19:22:20
212659,1,2012-02-25 19:24:11
212662,3,2012-02-25 20:21:26
212662,3,2012-02-25 22:22:24
212665,3,2012-02-25 21:04:19
212665,5,2012-03-03 23:00:26
212665,5,2012-03-09 23:30:13
212668,1,2012-02-25 19:45:27
212671,3,2012-02-25 20:18:03
212671,5,2012-02-29 05:06:06
212671,6,2012-03-05 20:16:43
212671,4,2012-03-05 20:17:51
212671,6,2012-03-07 18:03:29
212671,6,2012-03-12 19:41:29
212680,1,2012-02-25 20:00:32
212680,3,2012-02-25 20:19:13
212680,3,2012-02-25 23:08:17
212683,1,2012-02-25 20:32:26
212683,3,2012-02-25 20:33:55
212683,3,2012-02-26 01:20:01
212689,3,2012-02-25 21:07:45
212689,5,2012-03-03 23:02:27
212689,6,2012-03-13 00:39:52
212689,4,2012-03-14 20:51:43
212689,6,2012-03-14 23:54:27
212689,4,2012-03-15 00:09:26
212689,4,2012-03-15 00:58:57
212698,3,2012-02-25 22:00:15
212698,5,2012-02-25 22:04:19
212698,6,2012-03-02 20:47:05
212701,1,2012-02-25 21:40:36
212701,3,2012-02-25 21:50:07
212701,5,2012-02-25 21:52:54
212701,5,2012-03-09 20:37:39
