,trace_id,activity,timestamp
23877,206456,6,2012-02-15 23:06:14
23878,206459,1,2012-02-04 23:48:31
23879,206465,1,2012-02-05 0:17:49
23880,206465,3,2012-02-05 1:20:46
23881,206465,3,2012-02-05 2:06:31
23882,206468,3,2012-02-05 1:09:46
23883,206468,3,2012-03-06 18:15:06
23884,206471,3,2012-02-05 1:37:20
23885,206471,5,2012-02-08 19:55:44
23886,206471,6,2012-02-14 19:22:01
23887,206471,4,2012-02-15 0:09:55
23888,206471,6,2012-02-15 0:20:31
23889,206474,1,2012-02-05 1:21:41
23890,206474,3,2012-02-05 1:25:30
23891,206474,3,2012-02-05 1:30:49
23892,206477,3,2012-02-05 1:51:32
23893,206477,5,2012-02-12 1:55:57
23894,206477,5,2012-03-05 19:07:21
23895,206480,3,2012-02-05 1:39:55
23896,206480,5,2012-02-10 20:16:42
23897,206480,6,2012-02-13 23:07:49
23898,206480,4,2012-02-14 5:36:01
23899,206480,6,2012-02-14 20:57:16
23900,206480,4,2012-02-15 0:44:03
23901,206480,6,2012-02-15 17:04:00
23902,206483,3,2012-02-05 1:54:58
23903,206483,5,2012-02-10 19:59:59
23904,206483,6,2012-02-13 22:57:18
23905,206489,3,2012-02-05 2:07:06
23906,206489,5,2012-02-05 2:08:48
23907,206489,6,2012-02-13 22:41:34
23908,206489,4,2012-02-14 5:48:29
23909,206489,6,2012-02-14 23:03:07
23910,206492,3,2012-02-06 18:25:10
23911,206492,3,2012-02-11 22:34:26
23912,206495,1,2012-02-06 18:12:54
23913,206498,1,2012-02-06 18:15:24
23914,206501,1,2012-02-06 18:17:56
23915,206504,3,2012-02-06 18:32:07
23916,206504,5,2012-02-07 4:54:06
23917,206504,5,2012-03-08 18:15:47
23918,206507,3,2012-02-06 18:40:54
23919,206510,1,2012-02-06 18:20:57
23920,206510,3,2012-02-07 3:24:18
23921,206510,5,2012-02-07 5:55:10
23922,206510,6,2012-02-16 18:55:17
23923,206510,4,2012-02-16 20:58:21
23924,206510,6,2012-02-24 18:22:21
23925,206510,4,2012-02-24 18:23:57
23926,206513,3,2012-02-06 19:01:08
23927,206513,5,2012-02-13 18:55:48
23928,206513,6,2012-02-17 5:13:44
23929,206513,4,2012-02-17 21:58:56
23930,206513,6,2012-02-20 21:47:35
23931,206519,3,2012-02-06 20:19:25
23932,206519,5,2012-02-06 20:56:23
23933,206519,6,2012-02-15 22:26:54
23934,206519,4,2012-02-15 22:31:13
23935,206522,3,2012-02-06 19:47:28
23936,206528,3,2012-02-06 20:17:40
23937,206528,5,2012-02-14 0:27:17
23938,206528,6,2012-02-17 19:01:48
23939,206528,4,2012-02-17 19:55:22
23940,206528,4,2012-02-18 23:33:12
23941,206531,1,2012-02-06 18:22:53
23942,206531,3,2012-02-07 3:23:40
23943,206531,3,2012-02-23 4:56:19
23944,206534,3,2012-02-06 20:29:36
23945,206534,3,2012-02-14 4:07:25
23946,206543,3,2012-02-06 19:06:33
23947,206543,5,2012-02-06 19:09:01
23948,206543,6,2012-02-15 17:58:54
23949,206543,4,2012-02-15 19:51:32
23950,206543,6,2012-02-16 18:50:48
23951,206546,3,2012-02-06 19:39:31
23952,206546,5,2012-02-16 5:02:10
23953,206546,6,2012-02-24 0:21:40
23954,206546,6,2012-02-24 18:49:12
23955,206549,3,2012-02-06 19:55:55
23956,206549,5,2012-02-10 20:00:44
23957,206549,6,2012-02-13 23:23:19
23958,206555,3,2012-02-06 20:38:49
23959,206555,3,2012-03-07 18:15:06
23960,206558,1,2012-02-06 18:25:32
23961,206558,3,2012-02-07 3:25:51
23962,206558,5,2012-02-17 1:43:50
23963,206558,5,2012-03-05 20:45:24
23964,206561,3,2012-02-06 22:37:00
23965,206561,5,2012-02-06 22:37:47
23966,206561,5,2012-02-18 2:22:08
23967,206564,1,2012-02-06 18:27:33
23968,206564,3,2012-02-07 3:34:37
23969,206564,5,2012-02-07 4:13:41
23970,206564,6,2012-02-14 21:40:27
23971,206564,4,2012-02-15 1:05:30
23972,206564,6,2012-02-15 4:25:20
23973,206564,6,2012-02-15 18:15:48
23974,206567,1,2012-02-06 18:29:41
23975,206567,3,2012-02-07 3:27:10
23976,206567,5,2012-02-07 4:49:36
23977,206567,5,2012-03-08 18:15:44
23978,206573,1,2012-02-06 18:31:19
23979,206576,3,2012-02-06 20:54:35
23980,206576,5,2012-02-06 20:55:31
23981,206576,5,2012-02-13 23:41:33
23982,206579,3,2012-02-06 21:08:31
23983,206579,5,2012-02-07 3:01:26
23984,206579,5,2012-03-08 18:15:31
23985,206582,3,2012-02-06 19:58:32
23986,206582,3,2012-03-07 18:15:09
23987,206588,3,2012-02-06 22:42:35
23988,206588,5,2012-02-07 4:27:04
23989,206588,5,2012-03-08 18:15:39
23990,206594,3,2012-02-06 20:28:13
23991,206594,5,2012-02-06 20:30:13
23992,206594,6,2012-02-13 22:36:52
23993,206594,6,2012-02-13 22:43:21
23994,206597,3,2012-02-06 22:51:53
23995,206597,5,2012-02-07 2:03:58
23996,206597,6,2012-02-14 18:45:48
23997,206600,3,2012-02-06 20:03:06
23998,206600,5,2012-02-24 19:13:03
23999,206600,5,2012-03-10 0:00:20
24000,206606,3,2012-02-07 1:07:30
24001,206606,5,2012-02-17 1:16:58
24002,206606,5,2012-03-09 18:15:27
24003,206609,3,2012-02-07 2:26:38
24004,206609,5,2012-02-14 3:33:34
24005,206609,6,2012-02-18 0:37:01
24006,206609,6,2012-02-20 23:08:38
24007,206615,3,2012-02-06 20:54:54
24008,206615,5,2012-02-06 21:05:56
24009,206615,6,2012-02-18 2:14:15
24010,206615,4,2012-02-18 21:23:33
24011,206615,6,2012-03-07 20:12:01
24012,206615,4,2012-03-07 22:03:25
24013,206615,6,2012-03-15 0:34:10
24014,206621,3,2012-02-07 0:15:52
24015,206621,5,2012-02-14 1:02:09
24016,206621,6,2012-02-17 3:05:18
24017,206624,3,2012-02-06 20:16:31
24018,206624,5,2012-02-15 4:48:18
24019,206624,6,2012-02-16 18:50:41
24020,206624,4,2012-02-16 20:45:46
24021,206624,6,2012-02-21 1:05:26
24022,206627,3,2012-02-07 2:16:32
24023,206627,5,2012-02-07 5:30:41
24024,206627,6,2012-02-20 22:36:25
24025,206633,1,2012-02-06 18:32:50
24026,206633,3,2012-02-07 3:37:52
24027,206633,5,2012-02-07 3:38:36
24028,206633,6,2012-02-16 17:49:27
24029,206633,4,2012-02-17 0:16:57
24030,206633,6,2012-02-17 17:56:00
24031,206636,3,2012-02-06 21:27:15
24032,206636,5,2012-02-14 0:22:32
24033,206636,5,2012-03-07 20:59:35
24034,206639,1,2012-02-06 18:34:58
24035,206639,3,2012-02-07 3:59:12
24036,206642,3,2012-02-07 2:27:53
24037,206642,5,2012-02-07 2:32:02
24038,206642,5,2012-03-08 18:15:25
24039,206645,3,2012-02-07 1:26:42
24040,206645,5,2012-02-14 1:12:22
24041,206645,6,2012-02-16 23:52:12
24042,206645,4,2012-02-17 20:28:47
24043,206645,6,2012-02-20 17:44:20
24044,206645,4,2012-02-20 23:54:12
24045,206645,6,2012-02-21 18:18:26
24046,206645,4,2012-02-22 18:35:46
24047,206645,6,2012-02-27 21:53:21
24048,206645,6,2012-02-27 22:45:39
24049,206648,3,2012-02-06 20:42:34
24050,206660,3,2012-02-07 2:32:38
24051,206660,5,2012-02-07 5:34:07
24052,206660,6,2012-02-16 1:06:41
24053,206669,3,2012-02-06 23:35:27
24054,206669,5,2012-02-09 1:17:32
24055,206672,1,2012-02-06 18:36:47
24056,206672,3,2012-02-07 3:54:12
24057,206672,5,2012-02-07 3:59:33
24058,206672,5,2012-02-14 5:05:37
24059,206682,1,2012-02-06 18:39:06
24060,206682,1,2012-02-06 18:49:05
24061,206685,3,2012-02-07 3:21:49
24062,206685,3,2012-03-08 18:15:06
24063,206688,1,2012-02-06 18:47:58
24064,206691,3,2012-02-06 18:57:25
24065,206694,1,2012-02-06 18:50:54
24066,206697,1,2012-02-06 18:53:18
24067,206700,3,2012-02-06 19:59:49
24068,206700,5,2012-02-06 20:03:12
24069,206700,5,2012-03-08 18:15:18
24070,206706,1,2012-02-06 19:16:27
24071,206706,3,2012-02-06 19:46:55
24072,206706,5,2012-02-06 19:47:58
24073,206706,5,2012-02-14 4:09:02
24074,206709,3,2012-02-07 4:10:36
24075,206709,5,2012-02-14 5:11:09
24076,206712,3,2012-02-06 19:50:11
24077,206715,1,2012-02-06 20:58:20
24078,206718,3,2012-02-06 20:15:48
24079,206718,5,2012-02-13 23:24:04
24080,206718,6,2012-02-24 18:22:42
24081,206718,4,2012-02-24 21:16:55
24082,206718,6,2012-02-27 20:27:46
24083,206718,4,2012-02-28 2:30:35
24084,206718,6,2012-02-28 19:21:05
24085,206721,1,2012-02-06 21:00:26
24086,206721,3,2012-02-07 4:38:13
24087,206721,5,2012-02-09 0:58:25
24088,206721,5,2012-03-10 1:08:58
24089,206724,1,2012-02-06 21:02:02
24090,206727,3,2012-02-07 2:28:57
24091,206727,5,2012-02-07 4:29:12
24092,206727,6,2012-02-13 20:49:19
24093,206730,1,2012-02-06 21:03:09
24094,206733,3,2012-02-06 20:48:03
24095,206733,5,2012-02-07 6:00:35
24096,206733,6,2012-02-15 21:41:03
24097,206736,3,2012-02-07 4:36:27
24098,206736,5,2012-02-07 19:09:28
24099,206736,5,2012-02-23 0:32:42
24100,206739,3,2012-02-07 4:32:48
24101,206739,3,2012-03-08 18:15:10
24102,206745,3,2012-02-07 3:57:28
24103,206745,5,2012-02-07 3:58:20
24104,206745,5,2012-03-08 18:15:33
24105,206748,3,2012-02-07 4:16:40
24106,206748,3,2012-02-09 5:41:50
24107,206751,1,2012-02-06 21:28:48
24108,206751,3,2012-02-07 4:44:15
24109,206751,5,2012-02-17 1:20:03
24110,206751,5,2012-02-18 5:42:13
24111,206754,3,2012-02-07 4:41:19
24112,206754,5,2012-02-07 5:41:43
24113,206754,6,2012-03-05 23:33:12
24114,206763,3,2012-02-07 5:11:17
24115,206763,5,2012-02-07 5:13:37
24116,206763,6,2012-02-16 0:16:00
24117,206766,3,2012-02-07 4:31:00
24118,206766,3,2012-02-07 19:34:57
24119,206772,1,2012-02-06 22:27:41
24120,206772,3,2012-02-07 4:54:54
24121,206772,3,2012-03-07 0:18:47
24122,206775,3,2012-02-07 5:05:58
24123,206778,3,2012-02-07 5:26:13
24124,206778,5,2012-02-07 5:27:21
24125,206778,6,2012-02-15 23:48:44
24126,206781,1,2012-02-06 22:55:15
24127,206784,2,2012-02-06 23:53:51
24128,206784,2,2012-02-07 1:20:10
24129,206787,1,2012-02-07 1:07:30
24130,206787,3,2012-02-07 19:40:05
24131,206787,3,2012-02-10 0:58:39
24132,206790,3,2012-02-07 4:41:27
24133,206790,5,2012-02-07 4:46:11
24134,206790,6,2012-02-18 5:12:27
24135,206790,4,2012-02-18 21:56:41
24136,206790,6,2012-02-20 19:30:08
24137,206793,3,2012-02-06 23:24:36
24138,206793,5,2012-02-06 23:27:18
24139,206793,6,2012-02-07 0:17:16
24140,206793,4,2012-02-07 1:01:44
24141,206793,6,2012-02-08 0:18:44
24142,206796,3,2012-02-07 5:31:11
24143,206796,3,2012-02-07 5:42:35
24144,206799,3,2012-02-07 5:45:24
24145,206805,1,2012-02-07 0:00:46
24146,206811,3,2012-02-07 19:14:37
24147,206811,5,2012-02-09 4:16:01
24148,206811,6,2012-02-20 22:07:14
24149,206814,1,2012-02-07 1:08:47
24150,206817,1,2012-02-07 1:14:12
24151,206832,1,2012-02-07 1:15:57
24152,206835,1,2012-02-07 1:21:19
24153,206835,3,2012-02-07 1:51:53
24154,206838,1,2012-02-07 1:48:16
24155,206838,3,2012-02-07 5:44:57
24156,206838,5,2012-02-07 19:37:04
24157,206838,6,2012-02-21 0:30:23
24158,206838,4,2012-02-21 4:04:35
24159,206838,6,2012-02-24 20:20:01
24160,206838,4,2012-02-24 21:47:15
24161,206838,6,2012-02-27 18:56:48
24162,206838,4,2012-02-27 23:57:05
24163,206838,6,2012-02-29 0:11:34
24164,206838,4,2012-02-29 0:47:07
24165,206838,4,2012-03-01 4:38:10
24166,206841,3,2012-02-07 19:42:56
24167,206841,3,2012-02-10 2:51:12
24168,206847,1,2012-02-07 1:49:00
24169,206847,3,2012-02-07 5:28:02
24170,206850,1,2012-02-07 1:52:34
24171,206853,1,2012-02-07 1:51:35
24172,206853,3,2012-02-07 4:33:02
24173,206853,3,2012-03-08 18:15:13
24174,206856,3,2012-02-07 1:58:08
24175,206856,5,2012-02-14 1:30:46
24176,206856,5,2012-03-08 18:15:20
24177,206862,3,2012-02-07 2:05:46
24178,206862,5,2012-02-14 2:44:46
24179,206862,5,2012-03-08 18:15:22
24180,206865,3,2012-02-07 20:22:41
24181,206865,5,2012-02-13 21:43:07
24182,206865,6,2012-02-14 23:56:29
24183,206865,4,2012-02-15 4:28:59
24184,206865,6,2012-02-15 19:37:46
24185,206865,4,2012-02-15 20:19:41
24186,206865,6,2012-02-16 21:28:12
24187,206865,6,2012-02-16 22:53:01
24188,206868,1,2012-02-07 2:07:43
24189,206871,1,2012-02-07 2:07:29
24190,206874,3,2012-02-07 20:43:44
24191,206874,3,2012-02-08 21:05:31
24192,206877,1,2012-02-07 3:26:51
24193,206877,3,2012-02-07 3:54:43
24194,206880,3,2012-02-07 4:23:36
24195,206880,5,2012-02-07 5:08:36
24196,206880,6,2012-02-15 19:15:17
24197,206883,1,2012-02-07 3:14:10
24198,206883,3,2012-02-07 4:18:30
24199,206883,5,2012-02-07 19:23:14
24200,206883,6,2012-02-21 0:50:23
24201,206886,1,2012-02-07 2:33:52
24202,206886,3,2012-02-07 2:52:46
24203,206886,5,2012-02-07 2:58:12
24204,206886,5,2012-03-14 0:23:09
24205,206889,1,2012-02-07 3:28:40
24206,206898,1,2012-02-07 3:24:29
24207,206898,3,2012-02-07 3:33:19
24208,206898,5,2012-02-07 3:34:06
24209,206898,6,2012-03-05 18:35:03
24210,206901,3,2012-02-07 3:28:20
24211,206901,5,2012-02-14 4:48:23
24212,206901,6,2012-02-15 18:21:07
24213,206901,4,2012-02-15 18:32:23
24214,206901,6,2012-02-17 18:55:10
24215,206901,4,2012-02-17 18:55:52
24216,206901,6,2012-02-17 23:17:55
24217,206904,3,2012-02-07 3:43:48
24218,206904,5,2012-02-07 3:46:48
24219,206904,6,2012-02-15 20:20:54
24220,206907,3,2012-02-07 4:23:41
24221,206907,5,2012-02-07 4:24:40
24222,206907,6,2012-02-28 0:41:03
24223,206910,3,2012-02-07 4:39:22
24224,206910,5,2012-02-07 4:50:21
24225,206910,6,2012-02-21 22:12:20
24226,206910,6,2012-02-23 1:31:24
24227,206913,3,2012-02-07 4:40:52
24228,206913,5,2012-02-07 4:43:53
24229,206913,5,2012-03-08 18:15:42
24230,206916,3,2012-02-07 5:14:30
24231,206916,3,2012-03-08 18:15:16
24232,206922,3,2012-02-07 20:47:04
24233,206922,3,2012-02-09 5:08:04
24234,206925,3,2012-02-07 20:45:13
24235,206925,5,2012-02-13 20:43:37
24236,206925,6,2012-02-15 1:11:37
24237,206925,4,2012-02-15 4:40:37
24238,206925,6,2012-02-15 22:40:52
24239,206925,4,2012-02-16 1:43:17
24240,206925,6,2012-02-16 23:20:45
24241,206928,1,2012-02-07 5:01:11
24242,206928,3,2012-02-07 5:03:26
24243,206928,5,2012-02-07 5:08:11
24244,206928,6,2012-02-23 0:13:13
24245,206928,6,2012-02-23 1:29:53
24246,206931,1,2012-02-07 5:40:39
24247,206934,3,2012-02-07 5:48:12
24248,206934,5,2012-02-07 15:15:06
24249,206934,6,2012-02-25 4:48:09
24250,206937,1,2012-02-07 5:38:33
24251,206937,3,2012-02-07 20:54:13
24252,206937,5,2012-02-07 23:35:24
24253,206937,6,2012-02-15 22:26:00
24254,206937,4,2012-02-16 0:32:14
24255,206937,6,2012-02-17 19:02:21
24256,206937,4,2012-02-17 19:04:07
24257,206937,6,2012-02-21 0:30:43
24258,206937,4,2012-02-21 0:32:02
24259,206937,6,2012-02-21 0:33:32
24260,206943,3,2012-02-07 20:59:07
24261,206943,3,2012-02-07 22:43:37
24262,206946,1,2012-02-07 18:01:54
24263,206952,1,2012-02-07 18:03:22
24264,206952,3,2012-02-08 0:47:28
24265,206952,5,2012-02-09 5:16:40
24266,206952,6,2012-02-22 19:45:42
24267,206955,1,2012-02-07 18:29:18
24268,206958,3,2012-02-07 19:46:10
24269,206958,5,2012-02-15 23:15:07
24270,206958,6,2012-02-17 1:13:49
24271,206964,3,2012-02-07 19:48:38
24272,206964,3,2012-02-08 5:17:37
24273,206970,3,2012-02-07 19:49:05
24274,206970,3,2012-02-15 5:12:19
24275,206973,1,2012-02-07 18:33:38
24276,206973,3,2012-02-07 23:58:28
24277,206973,3,2012-02-12 0:52:21
24278,206999,1,2012-02-07 18:36:25
24279,206999,3,2012-02-08 1:06:45
24280,206999,5,2012-02-15 23:18:25
24281,206999,6,2012-02-16 0:45:53
24282,207002,3,2012-02-07 20:01:41
24283,207005,3,2012-02-07 22:06:39
24284,207005,5,2012-02-15 5:44:11
24285,207005,6,2012-02-24 19:08:22
24286,207005,6,2012-02-24 21:26:20
24287,207011,1,2012-02-07 18:45:10
24288,207011,3,2012-02-08 1:46:39
24289,207011,5,2012-02-16 5:52:31
24290,207011,5,2012-03-12 21:13:09
24291,207014,3,2012-02-07 18:21:32
24292,207014,5,2012-02-07 19:09:54
24293,207014,6,2012-02-13 22:15:35
24294,207017,1,2012-02-07 18:59:01
24295,207017,3,2012-02-07 21:44:23
24296,207017,5,2012-02-07 21:46:31
24297,207017,6,2012-02-15 18:13:26
24298,207020,1,2012-02-07 18:46:33
24299,207020,3,2012-02-07 19:35:32
24300,207020,5,2012-02-07 19:57:15
24301,207020,6,2012-02-15 22:50:28
24302,207020,6,2012-02-16 1:14:26
24303,207023,3,2012-02-07 18:56:21
24304,207023,5,2012-02-07 19:16:23
24305,207023,6,2012-02-15 17:59:07
24306,207026,3,2012-02-07 19:15:25
24307,207026,5,2012-02-07 19:16:08
24308,207026,6,2012-02-17 23:13:41
24309,207026,4,2012-02-17 23:34:27
24310,207026,6,2012-02-21 0:10:11
24311,207029,3,2012-02-08 1:48:42
24312,207029,5,2012-02-14 20:39:22
24313,207029,6,2012-02-15 19:47:36
24314,207029,4,2012-02-15 20:49:09
24315,207029,6,2012-02-15 20:52:25
24316,207029,6,2012-02-15 22:53:20
24317,207032,3,2012-02-07 19:47:30
24318,207032,5,2012-02-07 19:47:52
24319,207032,6,2012-02-15 19:02:48
24320,207032,4,2012-02-15 20:12:22
24321,207032,6,2012-03-01 22:16:38
24322,207032,4,2012-03-01 23:24:57
24323,207032,6,2012-03-05 22:42:42
24324,207032,4,2012-03-06 2:14:12
24325,207032,6,2012-03-13 17:05:46
24326,207032,4,2012-03-13 21:03:03
24327,207032,4,2012-03-14 23:09:04
24328,207035,3,2012-02-07 20:45:16
24329,207035,3,2012-03-09 18:15:08
24330,207038,1,2012-02-07 20:30:36
24331,207038,3,2012-02-07 22:37:27
24332,207038,3,2012-02-24 18:32:12
24333,207041,3,2012-02-07 20:56:55
24334,207041,5,2012-02-15 4:57:51
24335,207041,5,2012-03-09 18:15:22
24336,207044,1,2012-02-07 20:35:22
24337,207044,3,2012-02-07 22:09:25
24338,207044,5,2012-02-09 3:27:29
24339,207044,5,2012-03-10 18:15:39
24340,207047,3,2012-02-07 20:15:19
24341,207047,5,2012-02-08 4:31:33
24342,207047,6,2012-02-20 23:57:27
24343,207050,3,2012-02-07 20:09:01
24344,207050,5,2012-02-07 20:09:41
24345,207050,6,2012-03-01 19:27:37
24346,207053,3,2012-02-07 21:12:52
24347,207053,5,2012-02-07 21:14:30
24348,207053,6,2012-02-14 19:38:34
24349,207059,1,2012-02-07 20:38:45
24350,207059,3,2012-02-08 4:53:07
24351,207071,3,2012-02-07 20:45:35
24352,207071,5,2012-02-07 20:49:16
24353,207071,5,2012-02-24 1:28:53
24354,207077,3,2012-02-07 21:53:54
24355,207077,5,2012-02-16 22:21:10
24356,207077,5,2012-02-24 5:54:26
24357,207086,3,2012-02-07 21:55:40
24358,207086,3,2012-02-07 22:04:46
24359,207089,1,2012-02-07 21:33:33
24360,207089,3,2012-02-07 21:56:02
24361,207089,5,2012-02-08 19:14:23
24362,207089,6,2012-02-17 19:33:16
24363,207098,1,2012-02-07 22:10:04
24364,207107,1,2012-02-07 22:02:32
24365,207107,3,2012-02-07 22:10:10
24366,207107,5,2012-02-15 5:38:02
24367,207107,6,2012-02-20 22:49:31
24368,207107,4,2012-02-21 3:49:29
24369,207107,6,2012-02-22 1:10:47
24370,207113,1,2012-02-07 22:18:21
24371,207116,3,2012-02-08 1:27:22
24372,207116,5,2012-02-17 1:38:44
24373,207116,6,2012-02-28 23:05:31
24374,207116,4,2012-02-28 23:13:43
24375,207116,6,2012-03-07 18:56:28
24376,207116,4,2012-03-07 18:57:51
24377,207116,6,2012-03-07 20:41:10
24378,207119,3,2012-02-07 23:34:12
24379,207119,5,2012-02-15 20:04:59
24380,207125,3,2012-02-08 5:56:31
24381,207125,5,2012-02-08 5:58:26
24382,207125,6,2012-02-21 1:28:03
24383,207125,6,2012-02-21 2:02:54
24384,207128,1,2012-02-07 23:40:44
24385,207128,3,2012-02-08 3:49:10
24386,207128,5,2012-02-09 3:47:17
24387,207128,6,2012-02-17 0:15:57
24388,207131,1,2012-02-08 0:02:29
24389,207134,1,2012-02-08 0:03:51
24390,207134,3,2012-02-08 18:35:47
24391,207134,3,2012-02-09 0:48:35
24392,207137,3,2012-02-07 23:38:16
24393,207137,5,2012-02-07 23:40:03
24394,207137,6,2012-02-24 20:53:53
24395,207140,3,2012-02-08 3:46:50
24396,207140,5,2012-02-08 19:43:32
24397,207140,6,2012-02-16 17:42:55
24398,207140,4,2012-02-16 18:48:16
24399,207140,6,2012-02-16 23:07:34
24400,207143,3,2012-02-08 5:41:44
24401,207143,5,2012-02-08 6:02:54
24402,207143,6,2012-02-15 23:42:09
24403,207152,1,2012-02-08 0:09:55
24404,207152,3,2012-02-08 4:45:10
24405,207152,3,2012-03-09 18:15:13
24406,207155,1,2012-02-08 0:12:44
24407,207158,1,2012-02-08 0:13:24
24408,207161,1,2012-02-08 0:17:28
24409,207161,1,2012-02-08 0:32:23
24410,207164,1,2012-02-08 0:26:28
24411,207170,1,2012-02-08 1:01:21
24412,207170,3,2012-02-08 1:59:41
24413,207170,3,2012-02-08 4:31:39
24414,207179,1,2012-02-08 1:33:49
24415,207179,3,2012-02-08 18:38:23
24416,207179,3,2012-03-09 18:15:15
24417,207185,1,2012-02-08 1:37:01
24418,207194,3,2012-02-08 18:42:49
24419,207194,3,2012-02-08 19:43:21
24420,207197,3,2012-02-08 3:51:40
24421,207197,3,2012-02-08 23:24:03
24422,207200,3,2012-02-08 4:56:06
24423,207200,5,2012-02-11 20:18:42
24424,207200,6,2012-02-27 19:42:10
24425,207206,1,2012-02-08 2:35:49
24426,207209,1,2012-02-08 4:26:15
24427,207209,3,2012-02-08 19:40:09
24428,207209,3,2012-02-09 1:55:04
24429,207212,3,2012-02-08 2:51:27
24430,207212,5,2012-02-08 2:54:38
24431,207212,6,2012-02-17 1:30:45
24432,207212,4,2012-02-17 3:35:42
24433,207212,6,2012-03-07 1:30:52
24434,207212,4,2012-03-08 1:14:17
24435,207212,4,2012-03-09 0:59:56
24436,207215,3,2012-02-08 4:39:39
24437,207215,5,2012-02-08 4:42:18
24438,207215,6,2012-02-16 0:52:09
24439,207215,4,2012-02-16 5:06:42
24440,207215,6,2012-02-28 22:41:24
24441,207218,3,2012-02-08 3:01:07
24442,207218,5,2012-02-08 3:10:37
24443,207218,5,2012-02-17 5:17:59
24444,207233,3,2012-02-08 19:17:18
24445,207233,3,2012-02-10 5:11:19
24446,207236,1,2012-02-08 3:41:56
24447,207242,1,2012-02-08 3:43:47
24448,207242,3,2012-02-08 4:00:37
24449,207242,5,2012-02-08 4:05:41
24450,207242,6,2012-02-22 17:33:52
24451,207245,3,2012-02-08 18:25:42
24452,207245,5,2012-02-10 3:06:15
24453,207245,5,2012-03-11 18:15:45
24454,207248,3,2012-02-08 18:49:42
24455,207248,5,2012-02-08 18:50:29
24456,207248,6,2012-02-17 1:03:12
24457,207251,1,2012-02-08 4:24:56
24458,207251,3,2012-02-08 19:34:14
24459,207251,3,2012-03-09 18:15:19
24460,207254,3,2012-02-08 19:38:21
24461,207254,5,2012-02-08 20:09:44
24462,207254,5,2012-03-02 2:59:56
24463,207260,3,2012-02-08 19:35:25
24464,207260,5,2012-02-08 23:02:37
24465,207260,6,2012-02-14 23:34:20
24466,207260,4,2012-02-16 5:25:57
24467,207260,6,2012-02-16 22:52:56
24468,207260,4,2012-02-17 1:06:56
24469,207260,6,2012-02-24 19:56:40
24470,207260,4,2012-02-24 19:57:18
24471,207260,6,2012-03-02 0:35:49
24472,207260,6,2012-03-02 1:18:11
24473,207263,2,2012-02-10 15:15:06
24474,207263,2,2012-02-14 17:54:16
24475,207266,3,2012-02-08 5:28:00
24476,207266,5,2012-02-08 5:36:40
24477,207266,6,2012-02-18 0:30:22
24478,207266,4,2012-02-18 0:34:31
24479,207266,4,2012-02-21 21:38:27
24480,207275,3,2012-02-08 5:37:21
24481,207275,5,2012-02-08 5:41:56
24482,207275,6,2012-02-17 21:06:40
24483,207275,6,2012-02-22 22:32:41
24484,207278,3,2012-02-08 20:01:54
24485,207278,5,2012-02-15 23:23:39
24486,207278,6,2012-02-17 1:34:14
24487,207281,3,2012-02-08 19:37:38
24488,207281,5,2012-02-09 0:47:40
24489,207281,6,2012-02-17 20:45:12
24490,207281,4,2012-02-18 0:19:37
24491,207281,6,2012-02-21 1:09:40
24492,207281,4,2012-02-21 4:31:57
24493,207281,6,2012-02-22 22:04:38
24494,207284,3,2012-02-08 19:31:38
24495,207284,5,2012-02-09 2:59:37
24496,207284,6,2012-02-21 23:28:34
24497,207284,4,2012-02-22 19:56:33
24498,207284,6,2012-02-23 18:16:41
24499,207299,3,2012-02-08 19:29:56
24500,207299,3,2012-02-15 5:08:16
24501,207302,3,2012-02-08 19:37:13
24502,207302,5,2012-02-16 1:59:54
24503,207302,6,2012-02-16 19:16:30
24504,207302,4,2012-02-18 4:29:29
24505,207302,6,2012-02-18 4:50:35
24506,207302,6,2012-02-18 5:15:41
24507,207319,3,2012-02-08 20:13:59
24508,207328,3,2012-02-08 19:44:56
24509,207328,5,2012-02-09 5:21:03
24510,207328,6,2012-02-16 3:05:18
24511,207334,3,2012-02-08 20:03:42
24512,207334,5,2012-02-08 20:13:08
24513,207334,5,2012-03-10 0:31:40
